"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","92","195651","0.0-86.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D55.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","93","196840","0.0-87.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","79","","0","images/D29.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","94","198227","0.0-88.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-56","","0","images/D68.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","95","199663","0.0-89.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","55","","0","images/D80.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","96","200835","0.0-90.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","55","","0","images/D9.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","97","202112","0.0-91.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D82.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","98","203920","0.0-92.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D16.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","99","205236","0.0-93.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","112","","0","images/D102.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","100","206655","0.0-94.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D76.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","101","207773","0.0-95.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D6.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","102","209518","0.0-96.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D83.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","103","210873","0.0-97.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D75.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","104","212307","0.0-98.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-137","","0","images/D106.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","105","214020","0.0-99.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-24","","0","images/D104.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","106","216590","0.0-100.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-189","","0","images/D37.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","107","217984","0.0-101.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D52.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","108","219681","0.0-102.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","137","","0","images/D36.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","109","222567","0.0-103.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D34.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","110","224669","0.0-104.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","99","","0","images/D35.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","111","225796","0.0-105.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D101.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","112","227221","0.0-106.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D11.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","113","228792","0.0-107.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D79.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","114","230273","0.0-108.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","157","","0","images/D48.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","115","231559","0.0-109.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-44","","0","images/D92.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","116","232699","0.0-110.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D24.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","117","234041","0.0-111.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-108","","0","images/D51.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","118","235632","0.0-112.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","161","","0","images/D49.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","119","237798","0.0-113.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-142","","0","images/D14.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","120","239535","0.0-114.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D74.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","121","241072","0.0-115.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-122","","0","images/D32.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","122","242364","0.0-116.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","138","","0","images/D64.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","123","244030","0.0-117.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-121","","0","images/D4.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","124","245561","0.0-118.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D8.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","125","246954","0.0-119.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D81.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","126","248580","0.0-120.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-50","","0","images/D94.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","127","250062","0.0-121.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-139","","0","images/D21.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","128","251671","0.0-122.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","164","","0","images/D95.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","129","252797","0.0-123.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","164","","0","images/D26.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","130","253844","0.0-124.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","164","","0","images/D96.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","131","255701","0.0-125.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","84","","0","images/D111.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","132","257515","0.0-126.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","75","","0","images/D18.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","133","259467","0.0-127.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","34","","0","images/D47.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","134","262065","0.0-128.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-87","","0","images/D25.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","135","263715","0.0-129.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","78","","0","images/D19.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","136","264865","0.0-130.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","78","","0","images/D87.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","137","266340","0.0-131.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D65.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","138","267726","0.0-132.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D20.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","139","268599","0.0-133.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","18","","0","images/D85.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","140","270114","0.0-134.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","47","","0","images/D84.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","141","271343","0.0-135.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D56.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","142","272185","0.0-136.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","80","","0","images/D1.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","143","273222","0.0-137.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","80","","0","images/D46.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","144","274807","0.0-138.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D53.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","145","276813","0.0-139.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-131","","0","images/D77.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-button-response","146","278422","0.0-140.0","ojjrxodaxy","1106","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","147","279529","0.0-141.0","ojjrxodaxy","1106","In the following trials, you will be asked to rate textures on the scale <b>Rectangular</b> versus <b>Rounded</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","148","281712","0.0-142.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D106.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","149","283187","0.0-143.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D1.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","150","284806","0.0-144.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D80.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","151","286153","0.0-145.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-111","","0","images/D21.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","152","287827","0.0-146.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D49.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","153","289285","0.0-147.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-197","","0","images/D81.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","154","291133","0.0-148.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D3.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","155","293200","0.0-149.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","124","","0","images/D19.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","156","294738","0.0-150.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-188","","0","images/D25.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","157","297411","0.0-151.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","40","","0","images/D53.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","158","298774","0.0-152.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","20","","0","images/D52.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","159","300574","0.0-153.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D26.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","160","304077","0.0-154.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-51","","0","images/D76.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","161","305655","0.0-155.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","145","","0","images/D101.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","162","307162","0.0-156.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","0","","0","images/D8.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","163","309708","0.0-157.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","60","","0","images/D84.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","164","311040","0.0-158.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D102.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","165","312444","0.0-159.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D92.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","166","313648","0.0-160.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D74.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","167","314837","0.0-161.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D32.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","168","316360","0.0-162.0","ojjrxodaxy","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D18.png","","","","[""Rectangular"",""Rounded""]"
