"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","104","309415","0.0-98.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D37.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","105","311097","0.0-99.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D94.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","106","313897","0.0-100.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D92.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","107","315548","0.0-101.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D52.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","108","317154","0.0-102.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D25.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","109","319973","0.0-103.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D4.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","110","321627","0.0-104.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","142","","0","images/D79.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","111","323216","0.0-105.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D101.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","112","324726","0.0-106.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-189","","0","images/D47.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","113","326722","0.0-107.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D46.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","114","329098","0.0-108.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D57.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","115","331849","0.0-109.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D105.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","116","334538","0.0-110.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D21.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","117","336664","0.0-111.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","189","","0","images/D17.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","118","339057","0.0-112.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-197","","0","images/D96.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","119","341875","0.0-113.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D48.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","120","343981","0.0-114.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D51.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","121","345284","0.0-115.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","193","","0","images/D32.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","122","346342","0.0-116.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","193","","0","images/D84.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","123","347476","0.0-117.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","193","","0","images/D74.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","124","349728","0.0-118.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-100","","0","images/D34.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","125","351473","0.0-119.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","155","","0","images/D78.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","126","354003","0.0-120.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","173","","0","images/D19.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","127","355564","0.0-121.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D9.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","128","358256","0.0-122.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","187","","0","images/D75.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","129","360498","0.0-123.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D102.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","130","369602","0.0-124.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D82.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","131","371677","0.0-125.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","191","","0","images/D36.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","132","373772","0.0-126.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D49.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","133","375486","0.0-127.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D16.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","134","376745","0.0-128.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D81.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","135","378114","0.0-129.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D85.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","136","379483","0.0-130.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D83.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","137","380697","0.0-131.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D104.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","138","381911","0.0-132.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D80.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","139","383942","0.0-133.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D11.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","140","385607","0.0-134.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D66.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","141","388045","0.0-135.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","184","","0","images/D55.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","142","389352","0.0-136.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","178","","0","images/D14.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","143","390452","0.0-137.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","178","","0","images/D68.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","144","439746","0.0-138.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","189","","0","images/D35.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","145","441038","0.0-139.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","189","","0","images/D106.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-button-response","146","443049","0.0-140.0","mlsj4cbest","1506","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","147","445294","0.0-141.0","mlsj4cbest","2242","In the following trials, you will be asked to rate textures on the scale <b>Non-Random</b> versus <b>Random</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","148","446975","0.0-142.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D66.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","149","448236","0.0-143.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D79.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","150","449226","0.0-144.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D57.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","151","451558","0.0-145.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","115","","0","images/D6.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","152","453460","0.0-146.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","120","","0","images/D77.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","153","454972","0.0-147.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-166","","0","images/D46.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","154","456987","0.0-148.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","152","","0","images/D36.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","155","458544","0.0-149.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-181","","0","images/D94.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","156","460399","0.0-150.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D32.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","157","461715","0.0-151.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D29.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","158","463335","0.0-152.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D106.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","159","464702","0.0-153.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D76.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","160","467143","0.0-154.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-195","","0","images/D20.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","161","468984","0.0-155.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D21.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","162","470587","0.0-156.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D47.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","163","471656","0.0-157.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D101.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","164","472944","0.0-158.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D111.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","165","474280","0.0-159.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D78.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","166","476675","0.0-160.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D51.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","167","478297","0.0-161.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-88","","0","images/D80.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","168","480167","0.0-162.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D11.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","169","481489","0.0-163.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D49.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","170","482433","0.0-164.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D82.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","171","483330","0.0-165.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D87.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","172","485076","0.0-166.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","0","","0","images/D14.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","173","485863","0.0-167.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","0","","0","images/D25.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","174","486791","0.0-168.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D84.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","175","487721","0.0-169.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D35.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","176","488443","0.0-170.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-85","","0","images/D95.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","177","489360","0.0-171.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-16","","0","images/D55.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","178","490225","0.0-172.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-183","","0","images/D22.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","179","491386","0.0-173.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D56.png","","","","[""Non-random"",""Random""]"
"","","","","","html-slider-response","180","492504","0.0-174.0","mlsj4cbest","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","6","","0","images/D48.png","","","","[""Non-random"",""Random""]"
