"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","98","7894355","0.0-86.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D49.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","99","7898611","0.0-87.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D35.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","100","7900430","0.0-88.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D96.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","101","7902622","0.0-89.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D74.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","102","7904546","0.0-90.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D47.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","103","7906579","0.0-91.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D21.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","104","7908419","0.0-92.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D104.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","105","7910344","0.0-93.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D14.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","106","7912558","0.0-94.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D9.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","107","7916584","0.0-95.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D22.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","108","7918905","0.0-96.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D24.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","109","7920782","0.0-97.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D56.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","110","7922802","0.0-98.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-172","","0","images/D65.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","111","7924472","0.0-99.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D11.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","112","7926522","0.0-100.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-178","","0","images/D87.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","113","7928370","0.0-101.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D36.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","114","7930450","0.0-102.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-188","","0","images/D101.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","115","7933099","0.0-103.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D18.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","116","7935115","0.0-104.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D105.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","117","7937043","0.0-105.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-197","","0","images/D83.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","118","7938872","0.0-106.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D81.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","119","7940831","0.0-107.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D80.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","120","7942922","0.0-108.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D103.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","121","7944325","0.0-109.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D95.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","122","7946029","0.0-110.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D1.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","123","7947727","0.0-111.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-186","","0","images/D64.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","124","7949949","0.0-112.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D29.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","125","7952147","0.0-113.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D48.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","126","7953917","0.0-114.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D32.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","127","7955615","0.0-115.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D26.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","128","7957608","0.0-116.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D68.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","129","7959378","0.0-117.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D6.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","130","7961899","0.0-118.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","16","","0","images/D8.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","131","7966587","0.0-119.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D19.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","132","7968750","0.0-120.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D82.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","133","7970964","0.0-121.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-192","","0","images/D46.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","134","7976326","0.0-122.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D79.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","135","7978211","0.0-123.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D25.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","136","7979984","0.0-124.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D52.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","137","7982379","0.0-125.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D84.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","138","7984371","0.0-126.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D75.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","139","7986389","0.0-127.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D92.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","140","7988159","0.0-128.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D66.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","141","7989980","0.0-129.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D16.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","142","7991554","0.0-130.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D51.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","143","7993384","0.0-131.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-199","","0","images/D94.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","144","7995385","0.0-132.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-194","","0","images/D106.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","145","7997310","0.0-133.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D76.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","146","7998900","0.0-134.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D17.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","147","8000624","0.0-135.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D4.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","148","8002393","0.0-136.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D111.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","149","8004312","0.0-137.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D77.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","150","8005960","0.0-138.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D102.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","151","8007723","0.0-139.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D53.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-button-response","152","8009164","0.0-140.0","lycxx55pe7","939","You have completed the second block of trials out of six. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-button-response","153","8010263","0.0-141.0","lycxx55pe7","1099","In the following trials, you will be asked to rate textures on the scale <b>Soft</b> versus <b>Hard</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","154","8012637","0.0-142.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D82.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","155","8015081","0.0-143.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","156","8016957","0.0-144.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","157","8018736","0.0-145.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D105.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","158","8021852","0.0-146.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D29.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","159","8023779","0.0-147.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D74.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","160","8025862","0.0-148.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","161","8027766","0.0-149.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","162","8030412","0.0-150.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","163","8032351","0.0-151.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","164","8034545","0.0-152.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","165","8037817","0.0-153.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","166","8039858","0.0-154.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D46.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","167","8042540","0.0-155.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D9.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","168","8044309","0.0-156.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D14.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","169","8046196","0.0-157.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","170","8048327","0.0-158.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","171","8050189","0.0-159.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D32.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","172","8052673","0.0-160.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","173","8054476","0.0-161.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","174","8056249","0.0-162.0","lycxx55pe7","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D8.png","","","","[""Hard"",""Soft""]"
